x,acc_reward
730,0.08249999999999999
731,0.03
732,0.03
733,0.057499999999999996
734,0.05249999999999999
735,0.0375
736,0.0375
737,0.049999999999999996
738,0.0695
739,0.0
740,0.0375
741,0.03
742,0.03
743,0.03
744,0.049999999999999996
745,0.12749999999999997
746,0.03
747,0.02
748,0.0725
749,0.0375
750,0.05249999999999999
751,0.05249999999999999
752,0.05249999999999999
753,0.05249999999999999
754,0.03
755,0.062
756,0.058499999999999996
757,0.058499999999999996
758,0.058499999999999996
759,0.058499999999999996
760,0.058499999999999996
761,0.06449999999999999
762,0.06599999999999999
763,0.0735
764,0.06599999999999999
765,0.05249999999999999
766,0.04499999999999999
767,0.06599999999999999
768,0.058499999999999996
769,0.058499999999999996
770,0.058499999999999996
771,0.058499999999999996
772,0.09799999999999999
773,0.09300000000000001
774,0.143
775,0.058499999999999996
776,0.058499999999999996
777,0.058499999999999996
778,0.10049999999999999
779,0.058499999999999996
780,0.058499999999999996
781,0.058499999999999996
782,0.058499999999999996
783,0.06599999999999999
784,0.058499999999999996
785,0.04499999999999999
786,0.10799999999999998
787,0.03
788,0.05249999999999999
789,0.06599999999999999
790,0.05249999999999999
791,0.056999999999999995
792,0.09300000000000001
793,0.08700000000000001
794,0.08700000000000001
795,0.08700000000000001
796,0.08700000000000001
797,0.08700000000000001
798,0.13949999999999999
799,0.056999999999999995
800,0.08700000000000001
801,0.09199999999999998
802,0.05999999999999999
803,0.09199999999999998
804,0.12649999999999997
805,0.16149999999999998
806,0.12649999999999997
807,0.077
808,0.13399999999999998
809,0.12649999999999997
810,0.1465
811,0.17899999999999996
812,0.1465
813,0.1465
814,0.09300000000000001
815,0.13999999999999999
816,0.102
817,0.12649999999999997
818,0.10399999999999998
819,0.09649999999999999
820,0.13899999999999998
821,0.09649999999999999
822,0.119
823,0.13999999999999999
824,0.125
825,0.12649999999999997
826,0.12649999999999997
827,0.12649999999999997
828,0.12649999999999997
829,0.12649999999999997
830,0.12649999999999997
831,0.13249999999999998
832,0.119
833,0.062
834,0.119
835,0.09199999999999998
836,0.17149999999999999
837,0.09199999999999998
838,0.08700000000000001
839,0.09199999999999998
840,0.09199999999999998
841,0.09199999999999998
842,0.0395
843,0.11199999999999999
844,0.13449999999999998
845,0.145
846,0.11199999999999999
847,0.11199999999999999
848,0.11199999999999999
849,0.118
850,0.11199999999999999
851,0.118
852,0.118
853,0.1255
854,0.118
855,0.17049999999999998
856,0.118
857,0.118
858,0.1315
859,0.09799999999999998
860,0.118
861,0.1255
862,0.118
863,0.118
864,0.118
865,0.118
866,0.11199999999999999
867,0.1105
868,0.145
869,0.1225
870,0.11199999999999999
871,0.09549999999999999
872,0.118
873,0.1255
874,0.11199999999999999
875,0.118
876,0.1255
877,0.118
878,0.118
879,0.09799999999999998
880,0.118
881,0.118
882,0.118
883,0.118
884,0.09199999999999998
885,0.11199999999999999
886,0.1105
887,0.118
888,0.08600000000000001
889,0.118
890,0.118
891,0.118
892,0.118
893,0.145
894,0.118
895,0.08600000000000001
896,0.118
897,0.13299999999999998
898,0.145
899,0.11199999999999999
900,0.1315
901,0.08600000000000001
902,0.06599999999999999
903,0.118
904,0.118
905,0.09799999999999998
906,0.118
907,0.118
908,0.118
909,0.1255
910,0.118
911,0.118
912,0.118
913,0.1255
914,0.118
915,0.118
916,0.118
917,0.08800000000000001
918,0.0785
919,0.0785
920,0.0725
921,0.10849999999999999
922,0.1055
923,0.0785
924,0.118
925,0.08600000000000001
926,0.118
927,0.118
928,0.08800000000000001
929,0.08800000000000001
930,0.08800000000000001
931,0.08800000000000001
932,0.08800000000000001
933,0.09549999999999999
934,0.1165
935,0.08800000000000001
936,0.08800000000000001
937,0.08899999999999998
938,0.118
939,0.11199999999999999
940,0.118
941,0.08800000000000001
942,0.08600000000000001
943,0.118
944,0.145
945,0.118
946,0.09799999999999998
947,0.08600000000000001
948,0.1195
949,0.1525
950,0.118
951,0.09549999999999999
952,0.118
953,0.118
954,0.118
955,0.118
956,0.1255
957,0.08600000000000001
958,0.11849999999999998
959,0.118
960,0.118
961,0.118
962,0.118
963,0.118
964,0.118
965,0.1315
966,0.118
967,0.118
968,0.118
969,0.118
970,0.118
971,0.13899999999999998
972,0.11199999999999999
973,0.118
974,0.118
975,0.118
976,0.118
977,0.118
978,0.118
979,0.118
980,0.118
981,0.145
982,0.118
983,0.1255
984,0.118
985,0.118
986,0.118
987,0.08800000000000001
988,0.118
989,0.118
990,0.118
991,0.118
992,0.118
993,0.118
994,0.118
995,0.08800000000000001
996,0.17049999999999998
997,0.1105
998,0.118
999,0.1105
1000,0.11199999999999999
1001,0.08950000000000001
1002,0.11199999999999999
1003,0.11199999999999999
1004,0.09199999999999998
1005,0.11199999999999999
1006,0.082
1007,0.09700000000000002
1008,0.16449999999999998
1009,0.11199999999999999
1010,0.11199999999999999
1011,0.09199999999999998
1012,0.118
1013,0.11199999999999999
1014,0.13899999999999998
1015,0.11199999999999999
1016,0.11199999999999999
1017,0.07999999999999999
1018,0.11199999999999999
1019,0.16449999999999998
1020,0.1045
1021,0.1195
1022,0.11199999999999999
1023,0.11199999999999999
1024,0.118
1025,0.1255
1026,0.1195
1027,0.1255
1028,0.12699999999999997
1029,0.14049999999999999
1030,0.14049999999999999
1031,0.14049999999999999
1032,0.14049999999999999
1033,0.1705
1034,0.1105
1035,0.13299999999999998
1036,0.14049999999999999
1037,0.18549999999999997
1038,0.1255
1039,0.19299999999999998
1040,0.14049999999999999
1041,0.13899999999999998
1042,0.11199999999999999
1043,0.11199999999999999
1044,0.09199999999999998
1045,0.11199999999999999
1046,0.11199999999999999
1047,0.11199999999999999
1048,0.118
1049,0.13899999999999998
1050,0.11199999999999999
1051,0.11199999999999999
1052,0.09700000000000002
1053,0.09399999999999999
1054,0.09399999999999999
1055,0.0845
1056,0.082
1057,0.11649999999999999
1058,0.09049999999999998
1059,0.151
1060,0.12249999999999998
1061,0.08799999999999998
1062,0.1025
1063,0.12249999999999998
1064,0.12249999999999998
1065,0.13599999999999998
1066,0.12249999999999998
1067,0.11499999999999999
1068,0.17500000000000002
1069,0.11499999999999999
1070,0.12999999999999998
1071,0.11649999999999999
1072,0.14049999999999999
1073,0.082
1074,0.08800000000000001
1075,0.0805
1076,0.08800000000000001
1077,0.08800000000000001
1078,0.08800000000000001
1079,0.0655
1080,0.08800000000000001
1081,0.082
1082,0.1045
1083,0.11649999999999999
1084,0.09399999999999999
1085,0.11649999999999999
1086,0.09549999999999999
1087,0.11499999999999999
1088,0.13599999999999998
1089,0.12249999999999998
1090,0.12249999999999998
1091,0.12249999999999998
1092,0.13749999999999998
1093,0.17500000000000002
1094,0.12249999999999998
1095,0.11499999999999999
1096,0.12249999999999998
1097,0.17500000000000002
1098,0.08800000000000001
1099,0.08800000000000001
1100,0.08800000000000001
1101,0.08800000000000001
1102,0.09549999999999999
1103,0.08800000000000001
1104,0.08800000000000001
1105,0.068
1106,0.09549999999999999
1107,0.08800000000000001
1108,0.057499999999999996
1109,0.08800000000000001
1110,0.10149999999999999
1111,0.08800000000000001
1112,0.082
1113,0.08800000000000001
1114,0.09549999999999999
1115,0.082
1116,0.08800000000000001
1117,0.08800000000000001
1118,0.1105
1119,0.08800000000000001
1120,0.08800000000000001
1121,0.08800000000000001
1122,0.0595
1123,0.082
1124,0.08950000000000001
1125,0.0745
1126,0.082
1127,0.09549999999999999
1128,0.08800000000000001
1129,0.082
1130,0.09699999999999999
1131,0.082
1132,0.08950000000000001
1133,0.082
1134,0.13449999999999998
1135,0.08950000000000001
1136,0.08950000000000001
1137,0.082
1138,0.082
1139,0.082
1140,0.049999999999999996
1141,0.082
1142,0.0745
1143,0.082
1144,0.082
1145,0.09699999999999999
1146,0.082
1147,0.082
1148,0.082
1149,0.11199999999999999
1150,0.0745
1151,0.049999999999999996
1152,0.082
1153,0.08950000000000001
1154,0.1045
1155,0.11649999999999999
1156,0.11649999999999999
1157,0.11649999999999999
1158,0.0745
1159,0.08949999999999998
1160,0.082
1161,0.09549999999999999
1162,0.082
1163,0.082
1164,0.062
1165,0.049999999999999996
1166,0.049999999999999996
1167,0.082
1168,0.08800000000000001
1169,0.082
1170,0.082
1171,0.11199999999999999
1172,0.09549999999999999
1173,0.082
1174,0.10899999999999999
1175,0.082
1176,0.082
1177,0.055999999999999994
1178,0.09549999999999999
1179,0.082
1180,0.082
1181,0.082
1182,0.082
1183,0.103
1184,0.1105
1185,0.1105
1186,0.09549999999999999
1187,0.09549999999999999
1188,0.1105
1189,0.118
1190,0.169
1191,0.07849999999999999
1192,0.1105
1193,0.163
1194,0.082
1195,0.11649999999999999
1196,0.08950000000000001
1197,0.082
1198,0.082
1199,0.049999999999999996
1200,0.0595
1201,0.082
1202,0.0595
1203,0.049999999999999996
1204,0.082
1205,0.082
1206,0.13449999999999998
1207,0.082
1208,0.082
1209,0.082
1210,0.103
1211,0.09049999999999998
1212,0.1105
1213,0.1105
1214,0.14049999999999999
1215,0.1105
1216,0.09549999999999999
1217,0.1165
1218,0.1165
1219,0.09649999999999999
1220,0.1105
1221,0.09049999999999998
1222,0.1105
1223,0.14049999999999999
1224,0.1105
1225,0.13749999999999998
1226,0.09549999999999999
1227,0.124
1228,0.07849999999999999
1229,0.09399999999999999
1230,0.1435
1231,0.1165
1232,0.119
1233,0.1465
1234,0.19899999999999998
1235,0.1465
1236,0.1465
1237,0.15399999999999997
1238,0.1315
1239,0.1465
1240,0.10849999999999999
1241,0.15399999999999997
1242,0.15399999999999997
1243,0.1105
1244,0.1435
1245,0.1165
1246,0.10149999999999999
1247,0.1465
1248,0.1105
1249,0.1105
1250,0.14049999999999999
1251,0.1105
1252,0.1105
1253,0.1205
1254,0.1105
1255,0.1105
1256,0.1105
1257,0.068
1258,0.10849999999999999
1259,0.09049999999999998
1260,0.1105
1261,0.14049999999999999
1262,0.08799999999999998
1263,0.09399999999999999
1264,0.1105
1265,0.1045
1266,0.1105
1267,0.1105
1268,0.08799999999999998
1269,0.1055
1270,0.1105
1271,0.1105
1272,0.08799999999999998
1273,0.09049999999999998
1274,0.1105
1275,0.09699999999999999
1276,0.1105
1277,0.09549999999999999
1278,0.1105
1279,0.1105
1280,0.1105
1281,0.1105
1282,0.103
1283,0.09049999999999998
1284,0.1105
1285,0.1105
1286,0.09399999999999999
1287,0.1105
1288,0.103
1289,0.1105
1290,0.1165
1291,0.1105
1292,0.1105
1293,0.1105
1294,0.13749999999999998
1295,0.1105
1296,0.1105
1297,0.118
1298,0.07849999999999999
1299,0.1105
1300,0.1495
1301,0.14049999999999999
1302,0.1105
1303,0.0755
1304,0.09549999999999999
1305,0.118
1306,0.1105
1307,0.1205
1308,0.1105
1309,0.1105
1310,0.1105
1311,0.09699999999999999
1312,0.14049999999999999
1313,0.1105
1314,0.118
1315,0.1105
1316,0.16749999999999998
1317,0.118
1318,0.1525
1319,0.1105
1320,0.1105
1321,0.1105
1322,0.163
1323,0.14049999999999999
1324,0.09699999999999999
1325,0.1105
1326,0.07849999999999999
1327,0.1105
1328,0.1105
1329,0.08799999999999998
1330,0.1105
1331,0.13749999999999998
1332,0.07849999999999999
1333,0.13749999999999998
1334,0.1105
1335,0.1105
1336,0.1105
1337,0.1105
1338,0.1105
1339,0.1105
1340,0.1105
1341,0.1105
1342,0.1105
1343,0.09049999999999998
1344,0.1465
1345,0.1105
1346,0.118
1347,0.1105
1348,0.1105
1349,0.1105
1350,0.1105
1351,0.1105
1352,0.09049999999999998
1353,0.1105
1354,0.148
1355,0.1105
1356,0.1105
1357,0.1105
1358,0.1105
1359,0.1105
1360,0.07849999999999999
1361,0.1105
1362,0.1105
1363,0.103
1364,0.1105
1365,0.08799999999999998
1366,0.1105
1367,0.103
1368,0.1105
1369,0.118
1370,0.1105
1371,0.103
1372,0.1105
1373,0.07849999999999999
1374,0.13749999999999998
1375,0.1105
1376,0.1105
1377,0.1105
1378,0.103
1379,0.1105
1380,0.13449999999999998
1381,0.082
1382,0.082
1383,0.082
1384,0.11199999999999999
1385,0.082
1386,0.082
1387,0.049999999999999996
1388,0.082
1389,0.09549999999999999
1390,0.1105
1391,0.1105
1392,0.1105
1393,0.1105
1394,0.163
1395,0.1105
1396,0.163
1397,0.1105
1398,0.18999999999999997
1399,0.1105
1400,0.1105
1401,0.1105
1402,0.1105
1403,0.1105
1404,0.09049999999999998
1405,0.1105
1406,0.1105
1407,0.1105
1408,0.1105
1409,0.118
1410,0.1105
1411,0.118
1412,0.14049999999999999
1413,0.1165
1414,0.1165
1415,0.1165
1416,0.103
1417,0.09549999999999999
1418,0.0335
1419,0.08800000000000001
1420,0.08800000000000001
1421,0.057999999999999996
1422,0.083
1423,0.055999999999999994
1424,0.08800000000000001
1425,0.08800000000000001
1426,0.08800000000000001
1427,0.08800000000000001
1428,0.068
1429,0.08800000000000001
1430,0.068
1431,0.08800000000000001
1432,0.10899999999999999
1433,0.082
1434,0.082
1435,0.082
1436,0.1105
1437,0.1105
1438,0.1105
1439,0.13449999999999998
1440,0.163
1441,0.1705
1442,0.118
1443,0.13149999999999998
1444,0.08449999999999998
1445,0.10899999999999999
1446,0.1165
1447,0.1435
1448,0.1165
1449,0.0695
1450,0.08449999999999998
1451,0.1165
1452,0.169
1453,0.1165
1454,0.1165
1455,0.09399999999999999
1456,0.1165
1457,0.1165
1458,0.1165
1459,0.1165
1460,0.1165
1461,0.1165
1462,0.08449999999999998
1463,0.13749999999999998
1464,0.09399999999999999
1465,0.1165
1466,0.08800000000000001
1467,0.068
1468,0.1165
1469,0.10899999999999999
1470,0.1165
1471,0.103
1472,0.08800000000000001
1473,0.08800000000000001
1474,0.08800000000000001
1475,0.09699999999999999
1476,0.08800000000000001
1477,0.08800000000000001
1478,0.103
1479,0.08800000000000001
1480,0.08800000000000001
1481,0.08800000000000001
1482,0.11499999999999999
1483,0.08800000000000001
1484,0.055999999999999994
1485,0.13299999999999998
1486,0.08800000000000001
1487,0.14049999999999999
1488,0.14049999999999999
1489,0.08800000000000001
1490,0.08800000000000001
1491,0.082
1492,0.08800000000000001
1493,0.118
1494,0.08800000000000001
1495,0.08800000000000001
1496,0.18549999999999997
1497,0.118
1498,0.14049999999999999
1499,0.1475
1500,0.14049999999999999
1501,0.08800000000000001
1502,0.08800000000000001
1503,0.09549999999999999
1504,0.08800000000000001
1505,0.14049999999999999
1506,0.14049999999999999
1507,0.14049999999999999
1508,0.148
1509,0.13299999999999998
1510,0.1675
1511,0.14049999999999999
1512,0.08800000000000001
1513,0.14049999999999999
1514,0.14049999999999999
1515,0.154
1516,0.14049999999999999
1517,0.12050000000000001
1518,0.14049999999999999
1519,0.13449999999999998
1520,0.08800000000000001
1521,0.1615
1522,0.14049999999999999
1523,0.14049999999999999
1524,0.08800000000000001
1525,0.14049999999999999
1526,0.1085
1527,0.14049999999999999
1528,0.14049999999999999
1529,0.17049999999999998
1530,0.14049999999999999
1531,0.14049999999999999
1532,0.14049999999999999
1533,0.143
1534,0.169
1535,0.169
1536,0.1765
1537,0.169
1538,0.2065
1539,0.169
1540,0.152
1541,0.1555
1542,0.169
1543,0.169
1544,0.17049999999999998
1545,0.14049999999999999
1546,0.1255
1547,0.14049999999999999
1548,0.1105
1549,0.08800000000000001
1550,0.08800000000000001
1551,0.10149999999999999
1552,0.08800000000000001
1553,0.08800000000000001
1554,0.08800000000000001
1555,0.08800000000000001
1556,0.08800000000000001
1557,0.14049999999999999
1558,0.14049999999999999
1559,0.12050000000000001
1560,0.148
1561,0.15049999999999997
1562,0.14049999999999999
1563,0.09549999999999999
1564,0.08800000000000001
1565,0.09549999999999999
1566,0.08800000000000001
1567,0.10899999999999999
1568,0.09549999999999999
1569,0.08800000000000001
1570,0.08800000000000001
1571,0.08800000000000001
1572,0.08800000000000001
1573,0.09649999999999999
1574,0.09399999999999999
1575,0.1435
1576,0.10899999999999999
1577,0.1165
1578,0.1165
1579,0.1165
1580,0.1165
1581,0.1105
1582,0.1165
1583,0.1165
1584,0.1165
1585,0.1165
1586,0.07849999999999999
1587,0.1165
1588,0.169
1589,0.1105
1590,0.1435
1591,0.124
1592,0.10899999999999999
1593,0.1165
1594,0.1165
1595,0.1165
1596,0.1165
1597,0.08449999999999998
1598,0.1165
1599,0.10149999999999999
1600,0.1435
1601,0.13149999999999998
1602,0.09649999999999999
1603,0.1165
1604,0.103
1605,0.1165
1606,0.1165
1607,0.1165
1608,0.1165
1609,0.1165
1610,0.1165
1611,0.1165
1612,0.169
1613,0.169
1614,0.079
1615,0.10149999999999999
1616,0.1165
1617,0.1165
1618,0.1165
1619,0.1165
1620,0.1615
1621,0.1165
1622,0.1165
1623,0.1165
1624,0.13149999999999998
